EventId,Type,Severity,Date,LocationLat,LocationLng,State
95,Rain,Moderate,2016-04-04,46.9727,-123.9302,WA
96,Rain,Light,2016-04-05,40.9329,-90.4334,IL
97,Fog,Moderate,2016-04-06,32.7339,-117.1845,CA
98,Rain,Light,2016-04-07,41.3518,-89.1496,IL
99,Snow,Light,2016-04-08,42.6973,-73.1696,MA
100,Snow,Light,2016-04-09,37.2076,-80.4078,DC
101,Rain,Light,2016-04-10,38.6676,-121.4006,CA
102,Rain,Light,2016-04-11,41.3335,-75.7227,PA
103,Rain,Light,2016-04-12,32.6453,-81.5971,GA
104,Fog,Severe,2016-04-13,31.0559,-82.7741,GA
105,Rain,Light,2016-04-14,31.9888,-83.7739,GA
106,Rain,Light,2016-04-15,38.239000000000004,-108.5668,CO
107,Storm,Severe,2016-04-16,38.4844,-106.3169,CO
108,Precipitation,UNK,2016-04-17,33.9786,-98.4928,TX
109,Snow,Light,2016-04-18,37.2863,-107.056,CO
110,Rain,Light,2016-04-19,27.7409,-98.0269,TX
111,Rain,Heavy,2016-04-20,33.9786,-98.4928,TX
112,Rain,Light,2016-04-21,39.5351,-89.3294,IL
113,Fog,Severe,2016-04-22,31.3097,-95.4039,TX
114,Fog,Moderate,2016-04-23,27.7734,-97.51299999999999,TX
115,Rain,Light,2016-04-24,28.3692,-97.7953,TX
116,Rain,Moderate,2016-04-25,42.4255,-87.8634,IL
117,Rain,Light,2016-04-26,42.2413,-78.3714,NY
118,Rain,Light,2016-04-27,37.9372,-75.4662,DC
119,Rain,Light,2016-04-28,33.9829,-83.6674,GA
120,Rain,Light,2016-04-29,30.7157,-96.3314,TX
121,Rain,Light,2016-04-30,35.3567,-89.8703,TN
122,Fog,Moderate,2016-05-01,34.4241,-119.8425,CA
123,Rain,Light,2016-05-02,36.3024,-119.9397,CA
124,Rain,Light,2016-05-03,27.2663,-80.8487,FL
125,Rain,Light,2016-05-04,42.1601,-72.7124,MA
126,Rain,Light,2016-05-05,40.9596,-72.2519,NY
127,Rain,Light,2016-05-06,40.1743,-103.2146,CO
128,Fog,Severe,2016-05-07,46.9727,-123.9302,WA
129,Cold,Severe,2016-05-08,37.6469,-75.7611,DC
130,Rain,Light,2016-05-09,38.5095,-89.09,IL
131,Rain,Light,2016-05-10,38.6093,-87.7251,IL
132,Fog,Severe,2016-05-11,35.2115,-84.7998,TN
133,Rain,Moderate,2016-05-12,41.7713,-88.4815,IL
134,Fog,Moderate,2016-05-13,37.3805,-120.5682,CA
135,Rain,Moderate,2016-05-14,32.6583,-97.0951,TX
136,Fog,Moderate,2016-05-15,32.719,-98.891,TX
137,Rain,Light,2016-05-16,41.4836,-120.5615,CA
138,Rain,Light,2016-05-17,38.7213,-88.1799,IL
139,Rain,Light,2016-05-18,38.6672,-78.5011,DC
140,Rain,Light,2016-05-19,31.4767,-82.8606,GA
141,Fog,Moderate,2016-05-20,30.3935,-84.3513,FL
142,Rain,Light,2016-05-21,36.6541,-83.2178,DC
143,Rain,Light,2016-05-22,36.7661,-80.8236,DC
144,Rain,Light,2016-05-23,47.0792,-122.5808,WA
145,Rain,Light,2016-05-24,28.4676,-80.5666,FL
146,Rain,Light,2016-05-25,39.6982,-87.6669,IL
147,Rain,Light,2016-05-26,38.2887,-104.5057,CO
148,Rain,Light,2016-05-27,31.7784,-95.7047,TX
149,Fog,Severe,2016-05-28,30.8794,-96.9711,TX
150,Fog,Moderate,2016-05-29,31.618000000000002,-97.2283,TX
151,Rain,Light,2016-05-30,33.1615,-95.6189,TX
152,Rain,Light,2016-05-31,29.2113,-99.7436,TX
153,Fog,Moderate,2016-06-01,34.8468,-111.7884,AZ
154,Rain,Light,2016-06-02,33.6514,-97.1969,TX
155,Rain,Light,2016-06-03,27.7685,-82.6256,FL
156,Rain,Light,2016-06-04,26.1758,-98.2386,TX
157,Rain,Light,2016-06-05,40.8534,-77.8401,PA
158,Rain,Light,2016-06-06,32.1314,-81.2023,GA
159,Rain,Light,2016-06-07,38.6672,-78.5011,DC
160,Rain,Light,2016-06-08,27.7685,-82.6256,FL
161,Fog,Moderate,2016-06-09,35.028,-110.72200000000001,AZ
162,Rain,Light,2016-06-10,46.2696,-119.1181,WA
163,Rain,Light,2016-06-11,32.5832,-96.7209,TX
164,Rain,Light,2016-06-12,30.0644,-85.5637,FL
165,Rain,Light,2016-06-13,40.1519,-122.2548,CA
166,Rain,Light,2016-06-14,38.9697,-104.8131,CO
167,Fog,Moderate,2016-06-15,34.7434,-118.7253,CA
168,Rain,Light,2016-06-16,31.2504,-82.3957,GA
169,Rain,Light,2016-06-17,32.699,-94.9489,TX
170,Fog,Severe,2016-06-18,29.505,-95.4765,TX
171,Rain,Light,2016-06-19,24.7263,-81.0477,FL
172,Rain,Moderate,2016-06-20,30.0692,-93.8036,TX
173,Rain,Light,2016-06-21,42.4269,-73.289,MA
174,Rain,Light,2016-06-22,40.2031,-87.5897,IL
175,Rain,Light,2016-06-23,36.7003,-76.9021,DC
176,Rain,Light,2016-06-24,47.0792,-122.5808,WA
177,Rain,Light,2016-06-25,27.0716,-82.4403,FL
178,Rain,Light,2016-06-26,42.2475,-89.581,IL
179,Fog,Severe,2016-06-27,32.567,-84.251,GA
180,Rain,Light,2016-06-28,38.9348,-77.4473,DC
181,Rain,Light,2016-06-29,32.567,-84.251,GA
182,Rain,Light,2016-06-30,38.239000000000004,-108.5668,CO
183,Fog,Severe,2016-07-01,34.7275,-120.5783,CA
184,Fog,Moderate,2016-07-02,29.908,-96.95,TX
185,Rain,Light,2016-07-03,37.1838,-77.5074,DC
186,Rain,Light,2016-07-04,33.1615,-95.6189,TX
187,Fog,Severe,2016-07-05,38.0887,-88.1213,IL
188,Rain,Light,2016-07-06,31.2504,-82.3957,GA
189,Fog,Moderate,2016-07-07,35.2115,-84.7998,TN
190,Rain,Light,2016-07-08,37.9514,-79.8339,DC
191,Rain,Light,2016-07-09,42.1078,-77.9842,NY
192,Rain,Light,2016-07-10,47.1377,-122.4765,WA
193,Fog,Severe,2016-07-11,34.7275,-120.5783,CA
194,Fog,Severe,2016-07-12,36.6272,-80.0133,DC
195,Fog,Severe,2016-07-13,38.0097,-77.97,DC
196,Rain,Light,2016-07-14,28.5465,-81.3354,FL
197,Rain,Light,2016-07-15,38.6446,-88.9612,IL
198,Rain,Light,2016-07-16,42.5519,-71.7558,MA
199,Rain,Light,2016-07-17,27.9471,-81.7811,FL
200,Rain,Moderate,2016-07-18,31.4584,-109.6068,AZ
201,Rain,Light,2016-07-19,38.1462,-89.7024,IL
202,Rain,Light,2016-07-20,31.0559,-82.7741,GA
203,Rain,Light,2016-07-21,28.2924,-81.4372,FL
204,Rain,Light,2016-07-22,28.804000000000002,-82.318,FL
205,Fog,Moderate,2016-07-23,34.8941,-120.4521,CA
206,Rain,Light,2016-07-24,41.9338,-88.7066,IL
207,Rain,Light,2016-07-25,26.5849,-81.8615,FL
208,Fog,Moderate,2016-07-26,40.9233,-88.6213,IL
209,Rain,Light,2016-07-27,32.0365,-102.101,TX
210,Rain,Light,2016-07-28,32.699,-94.9489,TX
211,Fog,Moderate,2016-07-29,38.5876,-77.715,DC
212,Rain,Light,2016-07-30,37.5115,-77.3234,DC
213,Rain,Moderate,2016-07-31,36.695,-76.1356,DC
214,Rain,Light,2016-08-01,29.6342,-104.3615,TX
215,Rain,Light,2016-08-02,48.7991,-122.5406,WA
216,Fog,Moderate,2016-08-03,35.2578,-113.9331,AZ
217,Rain,Light,2016-08-04,35.889,-101.03,TX
218,Rain,Light,2016-08-05,42.0454,-90.1101,IL
219,Rain,Heavy,2016-08-06,34.6491,-112.4223,AZ
220,Rain,Light,2016-08-07,26.5849,-81.8615,FL
221,Rain,Light,2016-08-08,38.7869,-108.0658,CO
222,Rain,Light,2016-08-09,27.2663,-80.8487,FL
223,Rain,Light,2016-08-10,30.349,-85.788,FL
224,Rain,Light,2016-08-11,41.253,-70.061,MA
225,Rain,Light,2016-08-12,42.2475,-89.581,IL
226,Rain,Light,2016-08-13,38.5095,-89.09,IL
227,Rain,Light,2016-08-14,29.3665,-100.7847,TX
228,Rain,Heavy,2016-08-15,30.4967,-97.9659,TX
229,Rain,Light,2016-08-16,31.4849,-97.3165,TX
230,Rain,Light,2016-08-17,29.2543,-96.1544,TX
231,Fog,Severe,2016-08-18,34.6069,-120.0756,CA
232,Rain,Heavy,2016-08-19,29.6375,-95.2824,TX
233,Rain,Light,2016-08-20,30.8721,-96.6222,TX
234,Rain,Light,2016-08-21,30.7439,-95.5861,TX
235,Rain,Light,2016-08-22,38.5339,-106.93299999999999,CO
236,Rain,Light,2016-08-23,31.2589,-81.4661,GA
237,Fog,Severe,2016-08-24,42.1599,-76.8916,NY
238,Fog,Moderate,2016-08-25,48.4709,-122.4209,WA
239,Rain,Light,2016-08-26,39.0503,-105.5144,CO
240,Rain,Light,2016-08-27,37.0639,-89.2232,IL
241,Cold,Severe,2016-08-28,33.4277,-112.0038,AZ
242,Rain,Light,2016-08-29,28.4183,-81.3241,FL
243,Rain,Moderate,2016-08-30,28.7248,-96.2535,TX
244,Cold,Severe,2016-08-31,33.3544,-84.5689,GA
245,Rain,Light,2016-09-01,42.193999999999996,-72.5348,MA
246,Fog,Moderate,2016-09-02,32.563,-117.1109,CA
247,Rain,Light,2016-09-03,37.2622,-104.3318,CO
248,Rain,Light,2016-09-04,39.4752,-106.1523,CO
249,Rain,Light,2016-09-05,29.908,-96.95,TX
250,Rain,Light,2016-09-06,47.0338,-120.5313,WA
251,Rain,Light,2016-09-07,24.5571,-81.7554,FL
252,Fog,Moderate,2016-09-08,40.5716,-102.2768,CO
253,Fog,Moderate,2016-09-09,29.343000000000004,-98.8497,TX
254,Rain,Light,2016-09-10,42.0454,-90.1101,IL
255,Cold,Severe,2016-09-11,41.6875,-69.9933,MA
256,Rain,Light,2016-09-12,31.0559,-82.7741,GA
257,Rain,Light,2016-09-13,40.1611,-105.1604,CO
258,Rain,Light,2016-09-14,38.5054,-107.8981,CO
259,Rain,Moderate,2016-09-15,26.1597,-97.3378,TX
260,Rain,Light,2016-09-16,34.8578,-102.3264,TX
261,Rain,Light,2016-09-17,33.0678,-96.0653,TX
262,Fog,Severe,2016-09-18,33.3544,-84.5689,GA
263,Rain,Light,2016-09-19,40.779,-73.9692,NY
264,Rain,Moderate,2016-09-20,26.1775,-97.9731,TX
265,Fog,Moderate,2016-09-21,33.9753,-117.6361,CA
266,Rain,Light,2016-09-22,36.6869,-77.4828,DC
267,Rain,Light,2016-09-23,37.2863,-107.056,CO
268,Rain,Light,2016-09-24,30.7439,-95.5861,TX
269,Rain,Light,2016-09-25,40.493,-107.5239,CO
270,Rain,Light,2016-09-26,27.8493,-82.5212,FL
271,Rain,Light,2016-09-27,26.5381,-81.7567,FL
272,Rain,Light,2016-09-28,42.1208,-87.9047,IL
273,Rain,Light,2016-09-29,38.8472,-77.0345,DC
274,Rain,Light,2016-09-30,26.5381,-81.7567,FL
275,Rain,Light,2016-10-01,47.6151,-117.6558,WA
276,Fog,Severe,2016-10-02,36.6169,-87.4117,TN
277,Rain,Heavy,2016-10-03,26.9185,-81.9939,FL
278,Fog,Severe,2016-10-04,29.3842,-98.5811,TX
279,Fog,Moderate,2016-10-05,32.7403,-95.4945,TX
280,Rain,Light,2016-10-06,40.6133,-103.2611,CO
281,Rain,Light,2016-10-07,30.2129,-81.8707,FL
282,Rain,Light,2016-10-08,36.6656,-76.3206,DC
283,Fog,Severe,2016-10-09,42.2706,-71.8731,MA
284,Rain,Moderate,2016-10-10,47.6214,-117.5278,WA
285,Rain,Light,2016-10-11,37.5011,-105.1669,CO
286,Rain,Light,2016-10-12,40.5176,-90.6481,IL
287,Rain,Light,2016-10-13,42.2413,-78.3714,NY
288,Rain,Light,2016-10-14,32.384,-94.7115,TX
289,Rain,Light,2016-10-15,26.199,-80.1776,FL
290,Rain,Light,2016-10-16,36.9394,-121.79,CA
291,Storm,Severe,2016-10-17,40.6133,-103.2611,CO
292,Fog,Moderate,2016-10-18,34.0235,-118.2912,CA
293,Fog,Moderate,2016-10-19,39.5351,-89.3294,IL
294,Rain,Moderate,2016-10-20,42.6439,-77.053,NY
295,Rain,Light,2016-10-21,42.2068,-75.9799,NY
296,Rain,Light,2016-10-22,36.6871,-82.0333,DC
297,Rain,Light,2016-10-23,46.9727,-123.9302,WA
298,Fog,Moderate,2016-10-24,39.774,-90.2419,IL
299,Fog,Severe,2016-10-25,30.0719,-83.5736,FL
300,Rain,Light,2016-10-26,40.9329,-90.4334,IL
301,Rain,Light,2016-10-27,41.3149,-122.31700000000001,CA
302,Fog,Severe,2016-10-28,36.4797,-82.3989,TN
303,Fog,Severe,2016-10-29,31.8693,-95.2174,TX
304,Fog,Severe,2016-10-30,29.505,-95.4765,TX
305,Rain,Light,2016-10-31,47.6214,-117.5278,WA
306,Cold,Severe,2016-11-01,32.2153,-98.1777,TX
307,Rain,Light,2016-11-02,38.7869,-108.0658,CO
308,Rain,Light,2016-11-03,38.6093,-87.7251,IL
309,Rain,Light,2016-11-04,38.0097,-77.97,DC
310,Fog,Moderate,2016-11-05,40.0993,-102.2431,CO
311,Rain,Light,2016-11-06,29.7086,-98.0453,TX
312,Rain,Moderate,2016-11-07,32.6809,-96.8682,TX
313,Rain,Light,2016-11-08,32.719,-98.891,TX
314,Rain,Light,2016-11-09,30.5881,-96.3639,TX
315,Fog,Moderate,2016-11-10,48.3552,-122.6635,WA
316,Rain,Light,2016-11-11,30.4278,-86.6893,FL
317,Rain,Light,2016-11-12,41.4836,-120.5615,CA
318,Rain,Light,2016-11-13,47.0338,-120.5313,WA
319,Rain,Light,2016-11-14,45.619,-121.1657,WA
320,Fog,Moderate,2016-11-15,29.9592,-81.34100000000001,FL
321,Fog,Severe,2016-11-16,38.5037,-122.811,CA
322,Fog,Moderate,2016-11-17,35.2115,-84.7998,TN
323,Fog,Moderate,2016-11-18,41.1795,-78.8933,PA
324,Storm,Severe,2016-11-19,39.078,-77.5575,DC
325,Precipitation,UNK,2016-11-20,40.7012,-74.009,NY
326,Fog,Severe,2016-11-21,28.0198,-82.3415,FL
327,Snow,Light,2016-11-22,37.5011,-105.1669,CO
328,Snow,Light,2016-11-23,47.2765,-121.3382,WA
329,Cold,Severe,2016-11-24,28.0837,-97.0466,TX
330,Fog,Moderate,2016-11-25,32.6934,-100.9505,TX
331,Fog,Moderate,2016-11-26,32.4208,-99.8546,TX
332,Fog,Moderate,2016-11-27,31.9206,-102.3867,TX
333,Rain,Light,2016-11-28,47.0338,-120.5313,WA
334,Fog,Severe,2016-11-29,30.5881,-96.3639,TX
335,Rain,Light,2016-11-30,42.4681,-71.2946,MA
336,Rain,Light,2016-12-01,47.9375,-124.555,WA
337,Snow,Light,2016-12-02,42.1078,-77.9842,NY
338,Storm,Severe,2016-12-03,39.7945,-105.7639,CO
339,Rain,Light,2016-12-04,47.5455,-122.3147,WA
340,Snow,Moderate,2016-12-05,43.1167,-77.6767,NY
341,Rain,Light,2016-12-06,30.9716,-84.6369,GA
342,Fog,Severe,2016-12-07,31.3824,-103.5107,TX
343,Fog,Moderate,2016-12-08,39.4752,-106.1523,CO
344,Rain,Light,2016-12-09,47.0792,-122.5808,WA
345,Snow,Light,2016-12-10,41.1382,-75.3797,PA
346,Rain,Light,2016-12-11,29.2113,-99.7436,TX
347,Rain,Light,2016-12-12,46.4772,-122.8065,WA
348,Rain,Light,2016-12-13,33.0062,-85.0661,GA
349,Rain,Heavy,2016-12-14,30.4781,-87.1869,FL
350,Rain,Light,2016-12-15,38.2667,-121.95,CA
351,Rain,Light,2016-12-16,34.0928,-117.7794,CA
352,Fog,Severe,2016-12-17,37.5011,-105.1669,CO
353,Snow,Light,2016-12-18,47.6151,-117.6558,WA
354,Rain,Light,2016-12-19,31.9888,-83.7739,GA
355,Rain,Light,2016-12-20,37.2863,-107.056,CO
356,Fog,Severe,2016-12-21,30.5069,-86.9597,FL
357,Precipitation,UNK,2016-12-22,33.4204,-112.6862,AZ
358,Rain,Light,2016-12-23,29.2543,-96.1544,TX
359,Rain,Light,2016-12-24,38.5095,-89.09,IL
360,Snow,Light,2016-12-25,38.239000000000004,-108.5668,CO
361,Fog,Severe,2016-12-26,40.5176,-90.6481,IL
362,Snow,Light,2016-12-27,46.6667,-120.45,WA
363,Fog,Moderate,2016-12-28,29.805,-95.8979,TX
364,Fog,Severe,2016-12-29,27.778000000000002,-97.6878,TX
365,Rain,Light,2016-12-30,32.8566,-109.63600000000001,AZ
366,Snow,Light,2016-12-31,35.9458,-112.1554,AZ
367,Rain,Moderate,2017-01-01,41.7837,-124.238,CA
368,Rain,Light,2017-01-02,31.7801,-103.2018,TX
369,Rain,Light,2017-01-03,32.5633,-82.9854,GA
370,Rain,Light,2017-01-04,42.1601,-72.7124,MA
371,Rain,Light,2017-01-05,36.5905,-121.8487,CA
372,Fog,Moderate,2017-01-06,28.804000000000002,-82.318,FL
373,Rain,Light,2017-01-07,26.2464,-80.111,FL
374,Snow,Light,2017-01-08,47.6828,-117.3226,WA
375,Rain,Light,2017-01-09,38.8984,-119.9962,CA
376,Rain,Light,2017-01-10,41.1795,-78.8933,PA
377,Rain,Light,2017-01-11,36.3712,-82.1734,TN
378,Rain,Light,2017-01-12,44.3853,-74.2062,NY
379,Fog,Severe,2017-01-13,39.1021,-121.5688,CA
380,Rain,Light,2017-01-14,29.9592,-81.34100000000001,FL
381,Rain,Light,2017-01-15,39.0712,-88.5292,IL
382,Snow,Light,2017-01-16,39.9008,-105.1042,CO
383,Fog,Severe,2017-01-17,40.3149,-78.8307,PA
384,Rain,Moderate,2017-01-18,32.8198,-97.3624,TX
385,Rain,Light,2017-01-19,32.8157,-117.1396,CA
386,Rain,Light,2017-01-20,30.3564,-87.3233,FL
387,Rain,Light,2017-01-21,33.1542,-83.2406,GA
388,Rain,Light,2017-01-22,31.3097,-95.4039,TX
389,Rain,Moderate,2017-01-23,37.3262,-79.2028,DC
390,Rain,Moderate,2017-01-24,40.9596,-72.2519,NY
391,Snow,Light,2017-01-25,38.6784,-104.7566,CO
392,Snow,Light,2017-01-26,38.9697,-104.8131,CO
393,Fog,Moderate,2017-01-27,35.3022,-112.1942,AZ
394,Fog,Moderate,2017-01-28,28.0997,-80.6356,FL
395,Rain,Light,2017-01-29,28.2422,-80.608,FL
396,Snow,Light,2017-01-30,41.6258,-80.2123,PA
397,Fog,Severe,2017-01-31,35.4344,-119.0542,CA
398,Snow,Moderate,2017-02-01,42.1601,-72.7124,MA
399,Rain,Light,2017-02-02,40.4381,-76.5643,PA
400,Rain,Light,2017-02-03,46.9733,-122.9033,WA
401,Fog,Severe,2017-02-04,28.2281,-82.1559,FL
402,Fog,Moderate,2017-02-05,33.0678,-96.0653,TX
403,Snow,Light,2017-02-06,44.3853,-74.2062,NY
404,Rain,Light,2017-02-07,37.1824,-88.7489,IL
405,Rain,Light,2017-02-08,42.57,-72.2869,MA
406,Rain,Moderate,2017-02-09,36.6272,-80.0133,DC
407,Rain,Light,2017-02-10,37.89,-121.2264,CA
408,Snow,Light,2017-02-11,41.6584,-70.5214,MA
409,Fog,Severe,2017-02-12,28.0198,-82.3415,FL
410,Rain,Light,2017-02-13,32.699,-94.9489,TX
411,Rain,Moderate,2017-02-14,30.1945,-97.6699,TX
412,Rain,Light,2017-02-15,37.5115,-77.3234,DC
413,Rain,Light,2017-02-16,47.0338,-120.5313,WA
414,Fog,Severe,2017-02-17,47.6151,-117.6558,WA
415,Fog,Severe,2017-02-18,29.2543,-96.1544,TX
416,Rain,Light,2017-02-19,47.0792,-122.5808,WA
417,Rain,Light,2017-02-20,29.3665,-100.7847,TX
418,Rain,Light,2017-02-21,39.6982,-87.6669,IL
419,Rain,Light,2017-02-22,24.7263,-81.0477,FL
420,Rain,Light,2017-02-23,36.7003,-76.9021,DC
421,Rain,Light,2017-02-24,43.1111,-76.1038,NY
422,Snow,Light,2017-02-25,41.5412,-87.5282,IL
423,Rain,Light,2017-02-26,46.6667,-120.45,WA
424,Rain,Light,2017-02-27,38.564,-90.1487,IL
425,Rain,Light,2017-02-28,42.5709,-77.7131,NY
426,Precipitation,UNK,2017-03-01,38.5261,-77.8574,DC
427,Rain,Light,2017-03-02,31.2589,-81.4661,GA
428,Rain,Light,2017-03-03,28.2422,-80.608,FL
429,Snow,Heavy,2017-03-04,48.2515,-122.6737,WA
430,Rain,Light,2017-03-05,37.3594,-121.9244,CA
431,Rain,Light,2017-03-06,41.8965,-88.2512,IL
432,Fog,Severe,2017-03-07,46.7438,-117.1158,WA
433,Rain,Light,2017-03-08,42.4681,-71.2946,MA
434,Rain,Light,2017-03-09,39.7341,-77.4304,PA
435,Snow,Light,2017-03-10,41.0254,-80.4134,PA
436,Rain,Light,2017-03-11,34.8544,-83.9973,GA
437,Rain,Light,2017-03-12,47.9375,-124.555,WA
438,Fog,Severe,2017-03-13,35.2115,-84.7998,TN
439,Rain,Moderate,2017-03-14,37.5115,-77.3234,DC
440,Cold,Severe,2017-03-15,32.5652,-97.3081,TX
441,Snow,Light,2017-03-16,42.6973,-73.1696,MA
442,Fog,Severe,2017-03-17,31.2589,-81.4661,GA
443,Fog,Moderate,2017-03-18,28.9562,-98.5184,TX
444,Fog,Severe,2017-03-19,40.3149,-78.8307,PA
445,Fog,Moderate,2017-03-20,30.9791,-83.1925,GA
446,Rain,Light,2017-03-21,37.2848,-120.5139,CA
447,Rain,Light,2017-03-22,48.2515,-122.6737,WA
448,Cold,Severe,2017-03-23,31.7801,-103.2018,TX
449,Rain,Light,2017-03-24,40.0444,-107.8883,CO
450,Rain,Light,2017-03-25,44.3853,-74.2062,NY
451,Rain,Light,2017-03-26,30.0644,-85.5637,FL
452,Rain,Light,2017-03-27,47.6151,-117.6558,WA
453,Rain,Light,2017-03-28,40.7012,-74.009,NY
454,Rain,Light,2017-03-29,38.75,-104.85,CO
455,Fog,Severe,2017-03-30,36.7003,-76.9021,DC
456,Rain,Light,2017-03-31,30.837,-85.1835,FL
